StratumID,Timestep,TransitionGroupID,Amount,DistributionType,DistributionFrequencyID,DistributionSD
Mojave Basin and Range,2039,Drought: High Severity [Type],1.29780396,Normal,Iteration and Timestep,0.64890198
Klamath Mountains,2039,Drought: High Severity [Type],0.632835537,Normal,Iteration and Timestep,0.316417768
Northern Basin and Range,2039,Drought: High Severity [Type],0.340272762,Normal,Iteration and Timestep,0.170136381
Sonoran Basin and Range,2039,Drought: High Severity [Type],0.034616752,Normal,Iteration and Timestep,0.017308376
Coast Range,2040,Drought: High Severity [Type],0.271449708,Normal,Iteration and Timestep,0.135724854
Cascades,2040,Drought: High Severity [Type],0.080237438,Normal,Iteration and Timestep,0.040118719
Sierra Nevada,2040,Drought: High Severity [Type],49.94692613,Normal,Iteration and Timestep,24.97346307
California Chaparral and Oak Woodlands,2040,Drought: High Severity [Type],1.891367687,Normal,Iteration and Timestep,0.945683844
Central California Valley,2040,Drought: High Severity [Type],0.006637264,Normal,Iteration and Timestep,0.003318632
Southern California Mountains,2040,Drought: High Severity [Type],4.586648678,Normal,Iteration and Timestep,2.293324339
Eastern Cascades Slopes and Foothills,2040,Drought: High Severity [Type],5.153732501,Normal,Iteration and Timestep,2.57686625
Central Basin and Range,2040,Drought: High Severity [Type],7.760640363,Normal,Iteration and Timestep,3.880320181
Mojave Basin and Range,2040,Drought: High Severity [Type],2.841624074,Normal,Iteration and Timestep,1.420812037
Klamath Mountains,2040,Drought: High Severity [Type],1.87342638,Normal,Iteration and Timestep,0.93671319
Northern Basin and Range,2040,Drought: High Severity [Type],0.81315063,Normal,Iteration and Timestep,0.406575315
Sonoran Basin and Range,2040,Drought: High Severity [Type],0.115854886,Normal,Iteration and Timestep,0.057927443
Coast Range,2041,Drought: High Severity [Type],1.774509607,Normal,Iteration and Timestep,0.887254803
Cascades,2041,Drought: High Severity [Type],0.274818592,Normal,Iteration and Timestep,0.137409296
Sierra Nevada,2041,Drought: High Severity [Type],165.6476057,Normal,Iteration and Timestep,82.82380284
California Chaparral and Oak Woodlands,2041,Drought: High Severity [Type],6.474795745,Normal,Iteration and Timestep,3.237397872
Central California Valley,2041,Drought: High Severity [Type],0.041320507,Normal,Iteration and Timestep,0.020660253
Southern California Mountains,2041,Drought: High Severity [Type],12.02242985,Normal,Iteration and Timestep,6.011214924
Eastern Cascades Slopes and Foothills,2041,Drought: High Severity [Type],20.34088695,Normal,Iteration and Timestep,10.17044347
Central Basin and Range,2041,Drought: High Severity [Type],19.28943787,Normal,Iteration and Timestep,9.644718937
Mojave Basin and Range,2041,Drought: High Severity [Type],10.01248977,Normal,Iteration and Timestep,5.006244884
Klamath Mountains,2041,Drought: High Severity [Type],6.725069328,Normal,Iteration and Timestep,3.362534664
Northern Basin and Range,2041,Drought: High Severity [Type],3.597882731,Normal,Iteration and Timestep,1.798941366
Sonoran Basin and Range,2041,Drought: High Severity [Type],0.095639862,Normal,Iteration and Timestep,0.047819931
Coast Range,2042,Drought: High Severity [Type],245.2640428,Normal,Iteration and Timestep,122.6320214
Cascades,2042,Drought: High Severity [Type],16.53205736,Normal,Iteration and Timestep,8.266028678
Sierra Nevada,2042,Drought: High Severity [Type],792.7284287,Normal,Iteration and Timestep,396.3642144
California Chaparral and Oak Woodlands,2042,Drought: High Severity [Type],236.4861023,Normal,Iteration and Timestep,118.2430512
Central California Valley,2042,Drought: High Severity [Type],1.939989346,Normal,Iteration and Timestep,0.969994673
Southern California Mountains,2042,Drought: High Severity [Type],97.77999478,Normal,Iteration and Timestep,48.88999739
Eastern Cascades Slopes and Foothills,2042,Drought: High Severity [Type],352.6885523,Normal,Iteration and Timestep,176.3442761
Central Basin and Range,2042,Drought: High Severity [Type],52.05732984,Normal,Iteration and Timestep,26.02866492
Mojave Basin and Range,2042,Drought: High Severity [Type],55.88956955,Normal,Iteration and Timestep,27.94478477
Klamath Mountains,2042,Drought: High Severity [Type],667.4230109,Normal,Iteration and Timestep,333.7115054
Northern Basin and Range,2042,Drought: High Severity [Type],49.6610119,Normal,Iteration and Timestep,24.83050595
Sonoran Basin and Range,2042,Drought: High Severity [Type],0.590572441,Normal,Iteration and Timestep,0.295286221
Coast Range,2043,Drought: High Severity [Type],132.1059605,Normal,Iteration and Timestep,66.05298027
Cascades,2043,Drought: High Severity [Type],10.4021505,Normal,Iteration and Timestep,5.20107525
Sierra Nevada,2043,Drought: High Severity [Type],504.7914696,Normal,Iteration and Timestep,252.3957348
California Chaparral and Oak Woodlands,2043,Drought: High Severity [Type],143.0500459,Normal,Iteration and Timestep,71.52502297
Central California Valley,2043,Drought: High Severity [Type],1.242544319,Normal,Iteration and Timestep,0.62127216
Southern California Mountains,2043,Drought: High Severity [Type],84.94935493,Normal,Iteration and Timestep,42.47467746
Eastern Cascades Slopes and Foothills,2043,Drought: High Severity [Type],302.5841432,Normal,Iteration and Timestep,151.2920716
Central Basin and Range,2043,Drought: High Severity [Type],49.24160373,Normal,Iteration and Timestep,24.62080186
Mojave Basin and Range,2043,Drought: High Severity [Type],60.25481391,Normal,Iteration and Timestep,30.12740695
Klamath Mountains,2043,Drought: High Severity [Type],308.7274507,Normal,Iteration and Timestep,154.3637254
Northern Basin and Range,2043,Drought: High Severity [Type],44.13769649,Normal,Iteration and Timestep,22.06884824
Sonoran Basin and Range,2043,Drought: High Severity [Type],0.546007247,Normal,Iteration and Timestep,0.273003624
Coast Range,2044,Drought: High Severity [Type],310.7264002,Normal,Iteration and Timestep,155.3632001
Cascades,2044,Drought: High Severity [Type],18.91605592,Normal,Iteration and Timestep,9.45802796
Sierra Nevada,2044,Drought: High Severity [Type],1039.585875,Normal,Iteration and Timestep,519.7929375
California Chaparral and Oak Woodlands,2044,Drought: High Severity [Type],476.1597174,Normal,Iteration and Timestep,238.0798587
Central California Valley,2044,Drought: High Severity [Type],5.658744577,Normal,Iteration and Timestep,2.829372289
Southern California Mountains,2044,Drought: High Severity [Type],15.82915717,Normal,Iteration and Timestep,7.914578587
Eastern Cascades Slopes and Foothills,2044,Drought: High Severity [Type],643.3782907,Normal,Iteration and Timestep,321.6891453
Central Basin and Range,2044,Drought: High Severity [Type],49.36772265,Normal,Iteration and Timestep,24.68386133
Mojave Basin and Range,2044,Drought: High Severity [Type],11.91929539,Normal,Iteration and Timestep,5.959647693
Klamath Mountains,2044,Drought: High Severity [Type],616.491039,Normal,Iteration and Timestep,308.2455195
Northern Basin and Range,2044,Drought: High Severity [Type],97.18874726,Normal,Iteration and Timestep,48.59437363
Sonoran Basin and Range,2044,Drought: High Severity [Type],0.069322639,Normal,Iteration and Timestep,0.034661319
Coast Range,2045,Drought: High Severity [Type],14.43374061,Normal,Iteration and Timestep,7.216870303
Cascades,2045,Drought: High Severity [Type],3.442041566,Normal,Iteration and Timestep,1.721020783
Sierra Nevada,2045,Drought: High Severity [Type],131.2138685,Normal,Iteration and Timestep,65.60693425
California Chaparral and Oak Woodlands,2045,Drought: High Severity [Type],17.40204183,Normal,Iteration and Timestep,8.701020916
Central California Valley,2045,Drought: High Severity [Type],0.162268735,Normal,Iteration and Timestep,0.081134368
Southern California Mountains,2045,Drought: High Severity [Type],0.916415178,Normal,Iteration and Timestep,0.458207589
Eastern Cascades Slopes and Foothills,2045,Drought: High Severity [Type],193.2965538,Normal,Iteration and Timestep,96.64827691
Central Basin and Range,2045,Drought: High Severity [Type],23.79555206,Normal,Iteration and Timestep,11.89777603
Mojave Basin and Range,2045,Drought: High Severity [Type],6.052280274,Normal,Iteration and Timestep,3.026140137
Klamath Mountains,2045,Drought: High Severity [Type],45.28337617,Normal,Iteration and Timestep,22.64168809
Northern Basin and Range,2045,Drought: High Severity [Type],53.52843601,Normal,Iteration and Timestep,26.76421801
Sonoran Basin and Range,2045,Drought: High Severity [Type],0.006526505,Normal,Iteration and Timestep,0.003263253
Coast Range,2046,Drought: High Severity [Type],2.764052017,Normal,Iteration and Timestep,1.382026009
Cascades,2046,Drought: High Severity [Type],0.449050535,Normal,Iteration and Timestep,0.224525268
Sierra Nevada,2046,Drought: High Severity [Type],27.11750941,Normal,Iteration and Timestep,13.55875471
California Chaparral and Oak Woodlands,2046,Drought: High Severity [Type],4.273575704,Normal,Iteration and Timestep,2.136787852
Central California Valley,2046,Drought: High Severity [Type],0.047030298,Normal,Iteration and Timestep,0.023515149
Southern California Mountains,2046,Drought: High Severity [Type],1.27883581,Normal,Iteration and Timestep,0.639417905
Eastern Cascades Slopes and Foothills,2046,Drought: High Severity [Type],44.3556119,Normal,Iteration and Timestep,22.17780595
Central Basin and Range,2046,Drought: High Severity [Type],10.41090878,Normal,Iteration and Timestep,5.205454388
Mojave Basin and Range,2046,Drought: High Severity [Type],6.089247297,Normal,Iteration and Timestep,3.044623648
Klamath Mountains,2046,Drought: High Severity [Type],6.998726827,Normal,Iteration and Timestep,3.499363414
Northern Basin and Range,2046,Drought: High Severity [Type],14.73735078,Normal,Iteration and Timestep,7.368675388
Sonoran Basin and Range,2046,Drought: High Severity [Type],0.017816801,Normal,Iteration and Timestep,0.0089084
Coast Range,2047,Drought: High Severity [Type],0.240897781,Normal,Iteration and Timestep,0.120448891
Cascades,2047,Drought: High Severity [Type],0.297321875,Normal,Iteration and Timestep,0.148660937
Sierra Nevada,2047,Drought: High Severity [Type],12.67496109,Normal,Iteration and Timestep,6.337480547
California Chaparral and Oak Woodlands,2047,Drought: High Severity [Type],0.404420527,Normal,Iteration and Timestep,0.202210263
Central California Valley,2047,Drought: High Severity [Type],0.004730257,Normal,Iteration and Timestep,0.002365129
Southern California Mountains,2047,Drought: High Severity [Type],0.145046532,Normal,Iteration and Timestep,0.072523266
Eastern Cascades Slopes and Foothills,2047,Drought: High Severity [Type],9.550326291,Normal,Iteration and Timestep,4.775163145
Central Basin and Range,2047,Drought: High Severity [Type],7.267906541,Normal,Iteration and Timestep,3.63395327
Mojave Basin and Range,2047,Drought: High Severity [Type],0.256757534,Normal,Iteration and Timestep,0.128378767
Klamath Mountains,2047,Drought: High Severity [Type],0.852708652,Normal,Iteration and Timestep,0.426354326
Northern Basin and Range,2047,Drought: High Severity [Type],2.799105867,Normal,Iteration and Timestep,1.399552933
Sonoran Basin and Range,2047,Drought: High Severity [Type],0.006521882,Normal,Iteration and Timestep,0.003260941
Coast Range,2048,Drought: High Severity [Type],0.316345108,Normal,Iteration and Timestep,0.158172554
Cascades,2048,Drought: High Severity [Type],0.470224864,Normal,Iteration and Timestep,0.235112432
Sierra Nevada,2048,Drought: High Severity [Type],17.73785605,Normal,Iteration and Timestep,8.868928027
California Chaparral and Oak Woodlands,2048,Drought: High Severity [Type],0.679879507,Normal,Iteration and Timestep,0.339939754
Central California Valley,2048,Drought: High Severity [Type],0.006893601,Normal,Iteration and Timestep,0.003446801
Southern California Mountains,2048,Drought: High Severity [Type],0.214085506,Normal,Iteration and Timestep,0.107042753
Eastern Cascades Slopes and Foothills,2048,Drought: High Severity [Type],5.363852485,Normal,Iteration and Timestep,2.681926242
Central Basin and Range,2048,Drought: High Severity [Type],6.683255565,Normal,Iteration and Timestep,3.341627782
Mojave Basin and Range,2048,Drought: High Severity [Type],0.23032919,Normal,Iteration and Timestep,0.115164595
Klamath Mountains,2048,Drought: High Severity [Type],0.906166419,Normal,Iteration and Timestep,0.453083209
Northern Basin and Range,2048,Drought: High Severity [Type],2.321487718,Normal,Iteration and Timestep,1.160743859
Sonoran Basin and Range,2048,Drought: High Severity [Type],0.009269181,Normal,Iteration and Timestep,0.00463459
Coast Range,2049,Drought: High Severity [Type],0.271137674,Normal,Iteration and Timestep,0.135568837
Cascades,2049,Drought: High Severity [Type],0.095726617,Normal,Iteration and Timestep,0.047863309
Sierra Nevada,2049,Drought: High Severity [Type],14.34193417,Normal,Iteration and Timestep,7.170967085
California Chaparral and Oak Woodlands,2049,Drought: High Severity [Type],0.918178916,Normal,Iteration and Timestep,0.459089458
Central California Valley,2049,Drought: High Severity [Type],0.007784984,Normal,Iteration and Timestep,0.003892492
Southern California Mountains,2049,Drought: High Severity [Type],0.955033664,Normal,Iteration and Timestep,0.477516832
Eastern Cascades Slopes and Foothills,2049,Drought: High Severity [Type],1.598543892,Normal,Iteration and Timestep,0.799271946
Central Basin and Range,2049,Drought: High Severity [Type],9.359572146,Normal,Iteration and Timestep,4.679786073
Mojave Basin and Range,2049,Drought: High Severity [Type],0.811460088,Normal,Iteration and Timestep,0.405730044
Klamath Mountains,2049,Drought: High Severity [Type],0.690604356,Normal,Iteration and Timestep,0.345302178
Northern Basin and Range,2049,Drought: High Severity [Type],0.7157855,Normal,Iteration and Timestep,0.35789275
Sonoran Basin and Range,2049,Drought: High Severity [Type],0.034916797,Normal,Iteration and Timestep,0.017458399
Coast Range,2050,Drought: High Severity [Type],0.461777277,Normal,Iteration and Timestep,0.230888639
Cascades,2050,Drought: High Severity [Type],0.170332261,Normal,Iteration and Timestep,0.085166131
Sierra Nevada,2050,Drought: High Severity [Type],19.57751948,Normal,Iteration and Timestep,9.788759739
California Chaparral and Oak Woodlands,2050,Drought: High Severity [Type],2.714204645,Normal,Iteration and Timestep,1.357102323
